time,x,y,z
1709255217425,0.3191368579864502,0.10677701234817505,-0.08026307821273804
1709255217450,1.0519613027572632,0.35937756299972534,0.2194550633430481
1709255217475,1.2949934005737305,0.4400096535682678,0.32632312178611755
1709255217500,1.0174493789672852,0.5702199339866638,0.37404221296310425
1709255217525,0.38098442554473877,0.6109925508499146,0.3391699194908142
1709255217550,-1.4462485313415527,0.18515175580978394,-0.011330723762512207
1709255217575,-1.4426392316818237,-0.40792763233184814,-0.37687358260154724
1709255217600,-0.8018038868904114,-0.5065913200378418,-0.46401247382164
1709255217625,-0.18229800462722778,-0.2784305810928345,-0.17257985472679138
1709255217650,0.5040802955627441,0.022126078605651855,0.07600665092468262
1709255217675,1.675482988357544,0.4739154577255249,0.4195994734764099
1709255217700,1.6835389137268066,0.7371852397918701,0.390178918838501
1709255217725,1.1320199966430664,0.8680288195610046,0.28445395827293396
1709255217750,0.502329409122467,0.8067205548286438,0.18308109045028687
1709255217775,-1.5303194522857666,0.3485715985298157,0.017984002828598022
1709255217800,-2.3203303813934326,-0.25197792053222656,-0.14188605546951294
1709255217825,-1.6679798364639282,-0.5647383332252502,-0.3279421925544739
1709255217850,-1.1100151538848877,-0.48445403575897217,-0.3601158857345581
1709255217875,-0.4875917434692383,-0.06419289112091064,-0.28055334091186523
1709255217900,-0.09433034062385559,0.1886451244354248,-0.2384011149406433
1709255217925,0.8098781704902649,0.5065981149673462,-0.06331205368041992
1709255217950,1.6974601745605469,0.6280995607376099,0.029808372259140015
1709255217975,1.8873248100280762,0.769019365310669,0.4264677166938782
1709255218000,1.4177643060684204,0.9250950813293457,0.5641161203384399
1709255218025,0.28560176491737366,0.936200737953186,0.37606412172317505
1709255218050,-0.9825725555419922,0.656248152256012,0.06507733464241028
1709255218075,-2.5549728870391846,-0.4688720703125,-0.1867597997188568
1709255218100,-2.074862480163574,-0.682772696018219,-0.21891772747039795
1709255218125,-1.1098264455795288,-0.5014017820358276,-0.2501930594444275
1709255218150,-0.5818383097648621,-0.12192624807357788,-0.2966592311859131
1709255218175,0.13003408908843994,0.3209538459777832,-0.2752024531364441
1709255218200,0.7173327207565308,0.4840628504753113,-0.140458345413208
1709255218225,1.6100943088531494,0.6196997165679932,0.2750793695449829
1709255218250,1.6974440813064575,0.6992188692092896,0.5373397469520569
1709255218275,0.9608865976333618,0.7586113214492798,0.5988353490829468
1709255218300,0.4107396602630615,0.6858400106430054,0.47456973791122437
1709255218325,-0.9525741934776306,0.2706305980682373,0.08459857106208801
1709255218350,-1.8167877197265625,-0.2111341953277588,-0.18997156620025635
1709255218374,-1.5259456634521484,-0.5257856845855713,-0.3399876058101654
1709255218400,-1.1042134761810303,-0.5115907192230225,-0.46028971672058105
1709255218424,-0.5770246386528015,-0.07755768299102783,-0.44053471088409424
1709255218450,-0.20532771944999695,0.18081510066986084,-0.3469198942184448
1709255218474,0.30503761768341064,0.452842116355896,-0.07784837484359741
1709255218500,0.8910130262374878,0.591257631778717,0.13354164361953735
1709255218524,1.9072370529174805,0.7193251848220825,0.35827428102493286
1709255218550,1.4888877868652344,0.8633307218551636,0.45086246728897095
1709255218575,0.9048972129821777,0.8363364934921265,0.32859131693840027
1709255218600,-0.4386410415172577,0.6897881031036377,0.09192535281181335
1709255218625,-1.789349913597107,0.21713566780090332,-0.1185990571975708
1709255218649,-2.444801092147827,-0.42199593782424927,-0.1936250925064087
1709255218675,-1.4495081901550293,-0.5592376589775085,-0.36605024337768555
1709255218700,-0.5265300273895264,-0.32446014881134033,-0.37852925062179565
1709255218725,-0.20345616340637207,-0.05748271942138672,-0.2545570135116577
1709255218750,0.3484983742237091,0.26576656103134155,-0.05124086141586304
1709255218775,0.9066321849822998,0.39737945795059204,0.11338096857070923
1709255218800,1.8102014064788818,0.6153337955474854,0.23345881700515747
1709255218825,1.5562489032745361,0.678990364074707,0.2924453616142273
1709255218850,0.74504554271698,0.8431986570358276,0.28619205951690674
1709255218875,0.11873893439769745,0.7639232873916626,0.1412867307662964
1709255218900,-1.4174797534942627,0.1631854772567749,-0.01312720775604248
1709255218925,-2.1351287364959717,-0.3995858430862427,0.01349860429763794
1709255218950,-1.4135231971740723,-0.8384954929351807,0.027434349060058594
1709255218975,-1.191389799118042,-0.6324878334999084,0.0046266913414001465
1709255219000,-0.41016700863838196,0.08324229717254639,-0.2989271879196167
1709255219025,0.08303260803222656,0.376833438873291,-0.3504485487937927
1709255219050,0.7091440558433533,0.5501292943954468,-0.0962720513343811
1709255219075,1.1794183254241943,0.5980656147003174,0.07134675979614258
1709255219100,1.4645847082138062,0.669331967830658,0.17519992589950562
1709255219125,1.134824275970459,0.724185585975647,0.18616223335266113
1709255219150,0.4904175400733948,0.7070834040641785,0.09051018953323364
1709255219175,-0.0801781564950943,0.5195611119270325,-0.030823945999145508
1709255219200,-1.3492544889450073,-0.34187960624694824,0.060463666915893555
1709255219225,-1.9370161294937134,-1.191695213317871,0.11388540267944336
1709255219250,-2.04931902885437,-0.5239167213439941,0.31308549642562866
1709255219275,-0.8874061107635498,-0.14557504653930664,-0.14196979999542236
1709255219300,0.0748138427734375,0.47783368825912476,-0.2082499861717224
1709255219325,0.44624513387680054,0.5721983313560486,-0.11287045478820801
1709255219350,1.0174018144607544,0.715855598449707,0.004465758800506592
1709255219375,1.290226697921753,0.7263220548629761,0.004728496074676514
1709255219400,1.2383159399032593,0.7102088928222656,0.1046634316444397
1709255219425,1.0898301601409912,0.662074625492096,0.08785545825958252
1709255219450,0.7119765281677246,0.4363327622413635,-0.047088027000427246
1709255219476,-0.8009064197540283,0.3054313659667969,0.19945824146270752
1709255219500,-2.026862382888794,-0.27645325660705566,0.39667952060699463
1709255219525,-2.2263455390930176,-0.9747506380081177,0.35138189792633057
1709255219550,-1.5682226419448853,-0.4407218098640442,0.2835310101509094
1709255219575,-0.3511239290237427,0.1779124140739441,-0.24632763862609863
1709255219600,0.21154442429542542,0.43479007482528687,-0.3228224515914917
1709255219625,1.0081555843353271,0.580786406993866,-0.20289170742034912
1709255219650,1.4434938430786133,0.7539603114128113,-0.1501043438911438
1709255219675,1.4367644786834717,0.8354010581970215,-0.31225353479385376
1709255219700,1.0766775608062744,0.8525720238685608,-0.4108957052230835
1709255219725,0.21076443791389465,0.5673697590827942,-0.23309975862503052
1709255219750,-0.6805416345596313,0.20479917526245117,0.04965561628341675
1709255219775,-2.2227683067321777,-0.6316816210746765,0.6178032755851746
1709255219800,-2.431043863296509,-0.7781645059585571,0.645103931427002
1709255219825,-1.0474185943603516,-0.2474803328514099,0.0649365782737732
1709255219850,-0.3457995057106018,0.17110049724578857,-0.12957298755645752
1709255219875,0.5266450643539429,0.5009201169013977,-0.1868067979812622
1709255219900,1.0297231674194336,0.5661827921867371,-0.1660292148590088
1709255219925,1.2681063413619995,0.6860248446464539,0.06827753782272339
1709255219950,1.1899795532226562,0.6818667650222778,0.0555037260055542
1709255219975,0.6671015024185181,0.4704115390777588,0.04152947664260864
1709255220000,0.0606764554977417,0.14846545457839966,0.16086411476135254
1709255220025,-1.2071259021759033,-0.5407851338386536,0.4057456851005554
1709255220050,-1.7741903066635132,-0.7256796360015869,0.4664658308029175
1709255220075,-1.0672950744628906,-0.37039268016815186,-0.008302807807922363
1709255220100,-0.3620845079421997,-0.039936840534210205,-0.2603810429573059
1709255220125,0.496004581451416,0.3449459671974182,-0.30419057607650757
1709255220150,0.9850530624389648,0.4613494277000427,-0.12922906875610352
1709255220175,1.3310679197311401,0.6460643410682678,0.07672357559204102
1709255220200,1.2804977893829346,0.7016171216964722,-0.014773428440093994
1709255220225,0.6386721730232239,0.6896118521690369,-0.203069269657135
1709255220250,-0.030521320179104805,0.5148890018463135,-0.1739107370376587
1709255220275,-1.4532115459442139,-0.23646438121795654,0.3085317611694336
1709255220300,-1.9304782152175903,-0.842963695526123,0.39947009086608887
1709255220325,-1.7264776229858398,-0.4743512272834778,0.009688138961791992
1709255220350,-0.7165383100509644,-0.1471090316772461,-0.3989872336387634
1709255220375,0.1427551805973053,0.30681467056274414,-0.22827327251434326
1709255220400,0.6577842235565186,0.48649489879608154,-0.060479044914245605
1709255220425,1.2940477132797241,0.6293231844902039,0.15207552909851074
1709255220450,1.4461162090301514,0.6849475502967834,0.12228202819824219
1709255220475,1.076974630355835,0.7095714807510376,0.04221606254577637
1709255220500,0.16649162769317627,0.45330142974853516,0.13036620616912842
1709255220525,-0.6020839214324951,-0.0339927077293396,0.35597705841064453
1709255220550,-1.9614638090133667,-0.8723284006118774,0.43002748489379883
1709255220575,-2.25772762298584,-0.5958067178726196,0.3310481309890747
1709255220600,-0.7559099793434143,-0.16963660717010498,-0.42167699337005615
1709255220625,-0.19537748396396637,0.16168814897537231,-0.366066575050354
1709255220650,0.5016878843307495,0.47309333086013794,-0.19180482625961304
1709255220675,0.923977255821228,0.5823643207550049,-0.12155681848526001
1709255220700,1.3016152381896973,0.6619523167610168,-0.0437084436416626
1709255220725,1.2655164003372192,0.7097992897033691,0.020500779151916504
1709255220750,0.7846648097038269,0.6389512419700623,-0.0035113096237182617
1709255220775,0.1710653454065323,0.4439219832420349,0.05609327554702759
1709255220800,-1.3201836347579956,-0.3395155072212219,0.4427987337112427
1709255220826,-2.1273553371429443,-0.8983928561210632,0.424182653427124
1709255220850,-1.5326738357543945,-0.4976192116737366,-0.08994370698928833
1709255220875,-0.5848889946937561,-0.13786447048187256,-0.4085482358932495
1709255220900,0.11318124830722809,0.30314338207244873,-0.18780803680419922
1709255220925,0.5330126881599426,0.4469776749610901,-0.06695061922073364
1709255220950,1.168689489364624,0.5559360980987549,0.015834271907806396
1709255220975,1.2906581163406372,0.5954073071479797,0.07268434762954712
1709255221000,1.0057202577590942,0.6300179362297058,0.09783363342285156
1709255221025,0.6781306266784668,0.6021209955215454,0.028677403926849365
1709255221050,-0.2463001012802124,0.2934733033180237,0.03195983171463013
1709255221075,-0.9294413328170776,-0.276154100894928,0.2087746262550354
1709255221100,-2.5218613147735596,-0.5320514440536499,0.5232725143432617
1709255221125,-1.6179840564727783,-0.5238420367240906,0.09921455383300781
1709255221150,-0.41052982211112976,-0.005562961101531982,-0.3288090229034424
1709255221175,-0.01979176700115204,0.2147805094718933,-0.2466214895248413
1709255221200,0.4541325867176056,0.3990797996520996,-0.09023427963256836
1709255221225,0.7998090982437134,0.448682963848114,-0.05794072151184082
1709255221250,1.1253726482391357,0.4853329062461853,0.007286667823791504
1709255221275,1.0605618953704834,0.5451483726501465,0.11176592111587524
1709255221300,0.5749680995941162,0.5105425715446472,0.13086706399917603
1709255221326,-0.06711792200803757,0.28972649574279785,0.21108216047286987
1709255221350,-0.9724575281143188,-0.5968964099884033,0.2606157064437866
1709255221375,-1.897829532623291,-0.5449144840240479,0.32235151529312134
1709255221400,-1.0126291513442993,-0.35591018199920654,-0.23247182369232178
1709255221425,-0.12042258679866791,0.09233218431472778,-0.29749244451522827
1709255221450,0.20260877907276154,0.26587581634521484,-0.14043819904327393
1709255221475,0.8162631988525391,0.43653714656829834,-0.05170142650604248
1709255221500,1.1033434867858887,0.5134432315826416,-0.032530128955841064
1709255221525,1.0394037961959839,0.5786113142967224,0.06576818227767944
1709255221550,0.8108843564987183,0.5836678743362427,0.035796940326690674
1709255221575,0.17756929993629456,0.4354889392852783,-0.018443942070007324
1709255221600,-0.449298620223999,0.15038341283798218,0.11678624153137207
1709255221625,-1.2509695291519165,-0.7309266924858093,0.23942434787750244
1709255221650,-2.1236956119537354,-0.49596500396728516,0.37353718280792236
1709255221675,-0.8510991334915161,-0.25011956691741943,-0.2575138211250305
1709255221700,-0.33428990840911865,0.00964432954788208,-0.20843660831451416
1709255221725,0.1665814071893692,0.28513026237487793,-0.019193291664123535
1709255221750,0.5110819935798645,0.3723396062850952,0.0007368326187133789
1709255221775,1.0104089975357056,0.43609893321990967,0.022297382354736328
1709255221800,1.113821029663086,0.4846113920211792,0.07177495956420898
1709255221825,0.8929126262664795,0.5016232132911682,0.010682165622711182
1709255221850,0.5602744817733765,0.41927653551101685,-0.02057856321334839
1709255221875,-0.6135598421096802,0.03314262628555298,0.1881762146949768
1709255221900,-1.3439668416976929,-0.5448678135871887,0.34584158658981323
1709255221925,-2.035308599472046,-0.5588359236717224,0.32147669792175293
1709255221950,-1.057957410812378,-0.3083890676498413,-0.16898870468139648
1709255221975,-0.177737295627594,0.1780340075492859,-0.21275150775909424
1709255222000,0.12937289476394653,0.35522234439849854,-0.07077014446258545
1709255222025,0.6041954755783081,0.4774531126022339,0.06882631778717041
1709255222050,0.8160994052886963,0.4718865156173706,0.10074418783187866
1709255222075,1.033498764038086,0.46822530031204224,0.089516282081604
1709255222100,1.005478024482727,0.45527511835098267,0.01120215654373169
1709255222125,0.6802881360054016,0.38263368606567383,-0.14979714155197144
1709255222150,0.27541017532348633,0.34891724586486816,-0.1379520297050476
1709255222175,-0.9744601845741272,0.018918335437774658,0.22451496124267578
1709255222200,-1.3935203552246094,-0.5132393836975098,0.3625391125679016
1709255222226,-1.6400781869888306,-0.479242205619812,0.2545844316482544
1709255222250,-0.8908228278160095,-0.29885631799697876,-0.14394110441207886
1709255222275,-0.22149759531021118,0.09067702293395996,-0.1656033992767334
1709255222300,0.12289971113204956,0.2477245330810547,-0.05627453327178955
1709255222325,0.6384439468383789,0.39578092098236084,0.09917193651199341
1709255222350,0.9792639017105103,0.4561249017715454,0.10625976324081421
1709255222375,1.1256277561187744,0.49968963861465454,0.13811242580413818
1709255222400,0.7031500339508057,0.4755817651748657,0.033783555030822754
1709255222425,0.339943528175354,0.4051727056503296,0.0019625425338745117
1709255222450,-0.6920005083084106,0.05649024248123169,0.06880450248718262
1709255222475,-1.231034755706787,-0.40508562326431274,0.18053817749023438
1709255222500,-1.3967794179916382,-0.6389865279197693,0.063323974609375
1709255222525,-0.9112687706947327,-0.29253923892974854,-0.09004175662994385
1709255222550,-0.050098270177841187,0.06284379959106445,-0.20107686519622803
1709255222575,0.3286418914794922,0.19633007049560547,0.01875525712966919
1709255222600,0.8584941625595093,0.33264851570129395,0.1484161615371704
1709255222625,0.9302175641059875,0.3922296166419983,0.13175058364868164
1709255222650,0.7030735015869141,0.43020474910736084,0.08108311891555786
1709255222675,0.527163565158844,0.4058436155319214,0.043923020362854004
1709255222700,0.03286914527416229,0.2881234288215637,-0.04456925392150879
1709255222725,-0.5906729102134705,0.049653053283691406,0.028123855590820312
1709255222750,-1.1939152479171753,-0.6626867651939392,0.10659658908843994
1709255222775,-1.714084506034851,-0.436287522315979,0.10550814867019653
1709255222800,-0.6751202940940857,-0.18146085739135742,-0.4263285994529724
1709255222825,-0.15998470783233643,0.054494500160217285,-0.21969056129455566
1709255222850,0.3958868086338043,0.2600867748260498,0.16178548336029053
1709255222875,0.6495358943939209,0.3365705609321594,0.22600311040878296
1709255222900,0.9845317602157593,0.4271484613418579,0.20723456144332886
1709255222925,0.926537811756134,0.4083826541900635,0.21324706077575684
1709255222950,0.7038625478744507,0.4261086583137512,0.19665741920471191
1709255222975,0.5533104538917542,0.3768247365951538,0.024357318878173828
1709255223000,-0.13482338190078735,0.2346460223197937,-0.04879951477050781
1709255223025,-0.95661860704422,-0.051764726638793945,0.14520245790481567
1709255223050,-2.072178602218628,-0.5421814322471619,0.11678099632263184
1709255223075,-1.6032259464263916,-0.4644572138786316,-0.18739569187164307
1709255223100,-0.45041191577911377,-0.04029726982116699,-0.45498842000961304
1709255223125,-0.029767319560050964,0.1713072657585144,-0.2116004228591919
1709255223150,0.4490966796875,0.36028093099594116,0.10108292102813721
1709255223175,0.7432927489280701,0.4250805377960205,0.18922877311706543
1709255223200,1.0623425245285034,0.4618873596191406,0.19308704137802124
1709255223225,0.9930007457733154,0.49831241369247437,0.21992051601409912
1709255223250,0.6926491260528564,0.4806075096130371,0.14859825372695923
1709255223275,0.5070314407348633,0.4019423723220825,0.035373687744140625
1709255223300,-0.3158096373081207,0.15671348571777344,0.023556888103485107
1709255223325,-1.470132827758789,-0.6823245286941528,0.14085698127746582
1709255223350,-2.1779913902282715,-0.5122935771942139,0.26572084426879883
1709255223375,-1.086996078491211,-0.24327170848846436,-0.2855182886123657
1709255223400,-0.40721774101257324,0.03464418649673462,-0.20818430185317993
1709255223425,0.2514243423938751,0.3035236597061157,-0.004471957683563232
1709255223450,0.4757702946662903,0.38185566663742065,0.08656954765319824
1709255223475,0.8095842599868774,0.45412808656692505,0.1380760669708252
1709255223500,1.0214462280273438,0.4791213274002075,0.06480634212493896
1709255223525,0.9608156681060791,0.5003886222839355,0.04459869861602783
1709255223550,0.8016817569732666,0.5091896653175354,0.05945909023284912
1709255223575,0.4934973120689392,0.4168913960456848,-0.059407830238342285
1709255223600,0.03482244163751602,0.35007280111312866,-0.04187822341918945
1709255223625,-1.1417341232299805,-0.1845976710319519,0.20607948303222656
1709255223650,-2.0153980255126953,-0.6182621121406555,0.24500024318695068
1709255223675,-1.6251909732818604,-0.5006221532821655,0.04030442237854004
1709255223700,-0.8884899616241455,-0.15189409255981445,-0.13436341285705566
1709255223725,-0.09584397077560425,0.19578981399536133,-0.14101290702819824
1709255223750,0.1655195951461792,0.3258383274078369,-0.042437195777893066
1709255223775,0.4887741208076477,0.43043220043182373,0.004521310329437256
1709255223800,0.6746737957000732,0.4387986660003662,0.035021841526031494
1709255223825,0.9354692697525024,0.47587645053863525,0.08213895559310913
1709255223850,0.9418741464614868,0.4529193639755249,0.06360626220703125
1709255223875,0.8236918449401855,0.3972841501235962,0.11173391342163086
1709255223900,0.7183800935745239,0.3570669889450073,0.09686678647994995
1709255223925,0.2743493318557739,0.39684271812438965,0.022042036056518555
1709255223950,-0.4328005909919739,0.4022281765937805,0.07381051778793335
1709255223975,-1.353453278541565,-0.34384042024612427,0.246809720993042
1709255224000,-2.053804874420166,-0.5265182256698608,0.2879859209060669
1709255224025,-1.2527968883514404,-0.32496172189712524,-0.041024208068847656
1709255224050,-0.5877476334571838,-0.05893033742904663,-0.2794981002807617
1709255224075,-0.04135085642337799,0.1999722719192505,-0.24421453475952148
1709255224100,0.1359862983226776,0.31217652559280396,-0.12055593729019165
1709255224125,0.408729612827301,0.4009689688682556,-0.00012004375457763672
1709255224150,0.5704615116119385,0.40981531143188477,0.05599677562713623
1709255224175,1.061295509338379,0.4342206120491028,0.046103835105895996
1709255224200,1.1857070922851562,0.4135270118713379,0.011446356773376465
1709255224225,0.8527365922927856,0.4603540301322937,0.07195460796356201
1709255224250,0.5301697850227356,0.5001219511032104,-0.02328646183013916
1709255224275,-0.8956103920936584,0.30834221839904785,0.041427671909332275
1709255224300,-1.9722859859466553,-1.108109474182129,0.26719599962234497
1709255224325,-2.487053871154785,-0.5250810980796814,0.340300977230072
1709255224350,-0.6758794784545898,-0.1576187014579773,-0.35383689403533936
1709255224375,-0.09491279721260071,0.22646325826644897,-0.31704092025756836
1709255224400,0.9748328924179077,0.6275224089622498,-0.009679198265075684
1709255224425,1.8435869216918945,0.7107104659080505,-0.000483095645904541
1709255224450,1.907796025276184,0.823199987411499,0.41405874490737915
1709255224475,1.3687158823013306,0.914048969745636,0.3682626485824585
1709255224500,-0.41982802748680115,0.8008763194084167,0.19886159896850586
1709255224525,-2.4932901859283447,0.050525546073913574,0.20059841871261597
1709255224550,-2.1435749530792236,-0.5237129330635071,-0.25926119089126587
1709255224575,-1.1328848600387573,-0.5621539354324341,-0.5196091532707214
1709255224600,-0.16967301070690155,-0.11462092399597168,-0.3499588370323181
1709255224625,0.34149911999702454,0.2541503310203552,-0.20138537883758545
1709255224650,1.427463412284851,0.5450506806373596,0.012342512607574463
1709255224675,1.8353101015090942,0.6837028861045837,0.4545641541481018
1709255224700,1.431902289390564,0.814034640789032,0.7448607087135315
1709255224725,1.0498569011688232,0.8066422939300537,0.5443153381347656
1709255224750,-0.2486194670200348,0.8325316905975342,0.32082903385162354
1709255224775,-1.5385119915008545,0.44344598054885864,-0.04802197217941284
1709255224800,-2.7102792263031006,-0.3819727897644043,-0.25596851110458374
1709255224825,-2.0543599128723145,-0.45796775817871094,-0.5335733890533447
1709255224850,-0.9520060420036316,-0.24952346086502075,-0.6417620182037354
1709255224875,-0.37624335289001465,0.026676952838897705,-0.4148988723754883
1709255224900,0.12780791521072388,0.4403761625289917,-0.11987459659576416
1709255224925,0.36399710178375244,0.5845655202865601,0.07290667295455933
1709255224950,1.3137028217315674,0.6522034406661987,0.36731964349746704
1709255224975,1.892133116722107,0.6639660596847534,0.6898393630981445
1709255225000,1.6875348091125488,0.7842432260513306,0.7070889472961426
1709255225025,1.1047292947769165,0.8428641557693481,0.42035508155822754
1709255225050,-0.51844722032547,0.8576232194900513,0.2611866593360901
1709255225075,-2.0850789546966553,0.20377814769744873,0.05103963613510132
1709255225100,-1.9971307516098022,-0.3533563017845154,-0.38133370876312256
1709255225125,-1.193994402885437,-0.4536130428314209,-0.7510298490524292
1709255225150,-0.4820142686367035,-0.2882726192474365,-0.42927026748657227
1709255225175,-0.22586116194725037,-0.05524855852127075,-0.14044678211212158
1709255225200,0.6911084651947021,0.21968615055084229,0.2093290090560913
1709255225225,1.4341930150985718,0.35625481605529785,0.37487196922302246
1709255225250,1.3205152750015259,0.49109363555908203,0.5335993766784668
1709255225275,0.4593870937824249,0.6209766268730164,0.09349799156188965
1709255225300,-0.3386838436126709,0.5792505145072937,-0.11944663524627686
1709255225325,-1.7957144975662231,0.11736172437667847,-0.3217688798904419
1709255225350,-1.6268740892410278,-0.06781995296478271,-0.8477303981781006
1709255225375,-0.8220345377922058,-0.22529000043869019,-0.9420549273490906
1709255225400,-0.5798474550247192,-0.13732916116714478,-0.3054314851760864
1709255225425,0.01824924349784851,0.17841219902038574,0.19027364253997803
1709255225450,0.5889384746551514,0.275754451751709,0.39580056071281433
1709255225475,1.5562751293182373,0.35890454053878784,1.3328605890274048
1709255225500,1.5502816438674927,0.44002532958984375,1.392439842224121
1709255225525,0.8312970995903015,0.5329455137252808,0.6732141971588135
1709255225550,0.16896623373031616,0.5131359696388245,0.3964824080467224
1709255225575,-1.1058138608932495,0.37705808877944946,-0.20197129249572754
1709255225600,-1.5001614093780518,0.08413302898406982,-1.0270659923553467
1709255225625,-1.065462589263916,-0.14662319421768188,-1.325069785118103
1709255225650,-0.5653019547462463,-0.19762617349624634,-0.7153286337852478
1709255225675,0.18244224786758423,-0.11352699995040894,0.039639174938201904
1709255225700,0.7187632322311401,-0.05064976215362549,0.402434766292572
1709255225725,1.4094774723052979,0.1172756552696228,1.3764930963516235
1709255225750,1.189267635345459,0.28955501317977905,1.3512990474700928
1709255225775,0.1269741803407669,0.5008398294448853,0.9461237192153931
1709255225800,-0.656678318977356,0.6754761338233948,0.22134685516357422
1709255225825,-1.2199195623397827,0.6106383204460144,-2.028513193130493
1709255225850,-0.8402140736579895,0.564223051071167,-2.350283622741699
1709255225875,-0.31459367275238037,0.262925922870636,-0.8893223404884338
1709255225900,-0.30857527256011963,0.0666244626045227,-0.24076581001281738
1709255225925,0.07027031481266022,-0.08771955966949463,0.46729645133018494
1709255225950,0.381596177816391,-0.18061435222625732,1.2392711639404297
1709255225975,0.7345923185348511,-0.18203836679458618,1.9342248439788818
1709255226000,0.8036651611328125,-0.08001893758773804,1.8433334827423096
1709255226025,0.2542093098163605,0.3096137046813965,1.0539557933807373
1709255226050,-0.11210684478282928,0.621012806892395,0.29833531379699707
1709255226075,-0.7700688242912292,0.8415608406066895,-1.581855058670044
1709255226100,-1.0816497802734375,0.7925063371658325,-2.4141359329223633
1709255226125,-0.5691008567810059,0.6182247400283813,-1.4833025932312012
1709255226150,-0.24547258019447327,0.31583160161972046,-0.6394224166870117
1709255226175,-0.054041773080825806,-0.06336206197738647,-0.01065284013748169
1709255226200,0.09188061952590942,-0.08794474601745605,0.4427587389945984
1709255226225,0.4864497184753418,-0.17847412824630737,1.8156557083129883
1709255226250,0.5006701946258545,-0.14181476831436157,2.20841121673584
1709255226275,0.44566836953163147,0.10671395063400269,1.6347131729125977
1709255226300,0.017752930521965027,0.5582877993583679,0.7070967555046082
1709255226325,-0.3245667815208435,0.8320517539978027,-0.24458688497543335
1709255226350,-0.5388509035110474,0.8030058741569519,-2.5804989337921143
1709255226375,-0.4890073537826538,0.8366376161575317,-2.578624963760376
1709255226400,-0.14390654861927032,0.5415703058242798,-1.0462932586669922
1709255226425,-0.22742503881454468,0.22939759492874146,-0.2937104105949402
1709255226450,-0.5752716064453125,-0.048063576221466064,0.3697231411933899
1709255226475,-0.34293103218078613,-0.12392556667327881,1.0667915344238281
1709255226500,0.3097483813762665,-0.29033249616622925,2.0410757064819336
1709255226525,0.4792537987232208,-0.13064056634902954,2.0723133087158203
1709255226550,0.23746436834335327,0.28184765577316284,1.1672520637512207
1709255226575,0.032837510108947754,0.6336882710456848,0.46029335260391235
1709255226600,-0.14752796292304993,0.8769222497940063,-1.346557378768921
1709255226625,-0.1374792903661728,0.7886967062950134,-2.3176586627960205
1709255226650,-0.007062554359436035,0.6993886232376099,-1.5863120555877686
1709255226675,-0.006627202033996582,0.4800422787666321,-0.7593993544578552
1709255226700,-0.4177025556564331,-0.003676891326904297,0.12819653749465942
1709255226725,-0.5844318866729736,-0.22573024034500122,0.6275978088378906
1709255226749,-0.30790039896965027,-0.4698009490966797,1.3685182332992554
1709255226775,-0.0549212247133255,-0.38856691122055054,1.5380349159240723
1709255226799,0.176512211561203,-0.06683540344238281,1.2953076362609863
1709255226825,0.11553320288658142,0.2469768524169922,0.8810470700263977
1709255226850,-0.1256704181432724,0.7099214792251587,-0.45829594135284424
1709255226875,-0.11497178673744202,0.7655850052833557,-1.6844308376312256
