time,x,y,z
1709257310501,0.0007962905801832676,9.074388071894646e-05,-0.0008372664451599121
1709257310526,0.0009530880488455296,0.0006385003216564655,-0.0033094286918640137
1709257310551,-4.1907187551259995e-05,0.0012973127886652946,-0.0024093985557556152
1709257310576,-0.000983694102615118,-0.00023304764181375504,-0.00364530086517334
1709257310601,-0.0012246179394423962,-0.001037699170410633,-0.0024856925010681152
1709257310626,0.0008523175492882729,0.0009854435920715332,-0.0017077326774597168
1709257310651,9.14628617465496e-05,0.0006711920723319054,-0.001707911491394043
1709257310676,-0.0002774507738649845,-1.3803131878376007e-05,-0.0019061565399169922
1709257310701,-0.000489422120153904,-6.331223994493484e-05,-0.0011128783226013184
1709257310726,0.000112124253064394,-0.0006858580745756626,-0.0015553832054138184
1709257310750,0.0001640738919377327,0.00022022239863872528,-0.001326441764831543
1709257310776,0.0015127770602703094,0.000625993125140667,-0.0017080903053283691
1709257310801,-0.0008977353572845459,-0.0005410411395132542,-0.001387476921081543
1709257310826,-0.001026869285851717,-0.0002884441055357456,-0.002119719982147217
1709257310851,0.0005586748011410236,0.0005327174440026283,-0.0030048489570617676
1709257310876,0.0015338612720370293,0.00021867873147130013,-0.000716090202331543
1709257310901,-0.00027805939316749573,0.00041330140084028244,-0.0017991065979003906
1709257310926,-0.001535479910671711,0.00010799895972013474,-0.0019360780715942383
1709257310951,0.0003059343434870243,0.00014639180153608322,-0.004011213779449463
1709257310976,0.0012068911455571651,-0.0004283906891942024,-0.0011115670204162598
1709257311001,9.537860751152039e-05,0.000981687568128109,-0.003202199935913086
1709257311026,-0.00011450797319412231,0.0011645890772342682,-0.0019815564155578613
1709257311051,0.0003478890284895897,-0.0007925042882561684,-0.0014625787734985352
1709257311076,0.00032168207690119743,-0.000952898059040308,-0.0031104087829589844
1709257311101,0.0005031977780163288,0.0011872216127812862,-0.0015994906425476074
1709257311126,-0.0012032189406454563,0.0019957986660301685,-0.0017675161361694336
1709257311151,0.00019843224436044693,0.00014890171587467194,-0.0016301870346069336
1709257311175,0.00026493100449442863,-3.8644298911094666e-05,-0.0018589496612548828
1709257311201,0.00029497407376766205,-0.0001397300511598587,-0.0014927983283996582
1709257311225,0.00022788066416978836,0.001397129613906145,-0.0019504427909851074
1709257311250,-0.0002029426395893097,0.0007613552734255791,-0.0011416077613830566
1709257311275,-0.00038197170943021774,-0.0007722093723714352,-0.0007752776145935059
1709257311301,0.0015592491254210472,-0.0004332014359533787,-0.0023470520973205566
1709257311326,1.643318682909012e-05,0.000220433808863163,-0.0007758736610412598
1709257311350,-0.00030035385861992836,0.0010194815695285797,-0.002621948719024658
1709257311375,0.001479695551097393,0.001126786693930626,-0.002484560012817383
1709257311401,0.0006791171617805958,-0.001400889828801155,-0.001981019973754883
1709257311426,0.00046454230323433876,0.00015184888616204262,-0.0024999380111694336
1709257311451,-0.0011191447265446186,0.0020305742509663105,-0.002331972122192383
1709257311476,-0.00040996260941028595,0.000827418640255928,-0.0013703703880310059
1709257311501,0.0006847432814538479,-0.000756771769374609,-0.002926647663116455
1709257311525,-0.0004968014545738697,-0.0015608151443302631,-0.004498422145843506
1709257311550,-0.00037095509469509125,0.0015371358022093773,-0.0041931867599487305
1709257311575,-0.0006470349617302418,0.0013090819120407104,-0.0012024641036987305
1709257311601,0.0005484577268362045,-0.000711293425410986,-0.0013396739959716797
1709257311625,-0.00036688707768917084,-0.002945156302303076,-0.0039029717445373535
1709257311651,-0.0001791641116142273,0.0003151833079755306,-0.0018126964569091797
1709257311675,-0.0008456842042505741,0.002120249904692173,-0.0006376504898071289
1709257311701,0.00033122720196843147,0.0006336611695587635,-0.0002562403678894043
1709257311725,0.001024926546961069,-0.0017176526598632336,-0.0017058849334716797
1709257311751,-0.0007177661173045635,-0.0005423477850854397,-0.0032015442848205566
1709257311775,-0.0011654249392449856,0.0023751691915094852,-0.0011875033378601074
1709257311801,-0.0005798079073429108,0.001503505278378725,-0.000867307186126709
1709257311825,0.0005051973275840282,-0.0010126042179763317,-0.003064274787902832
1709257311850,0.0008821524679660797,-0.00022612791508436203,-0.0012179017066955566
1709257311875,-0.0010578581131994724,-0.00030355993658304214,-0.002987682819366455
1709257311901,-0.0003125937655568123,0.0005289530381560326,-0.0028502345085144043
1709257311925,0.0004032398574054241,0.0010807937942445278,-0.001553356647491455
1709257311951,-0.00015125051140785217,-0.0004613669589161873,-0.0031249523162841797
1709257311975,-0.0007019429467618465,-0.0007949210703372955,-0.0011563897132873535
1709257312001,-0.001221607904881239,-0.0010546301491558552,-0.0013700127601623535
1709257312025,-0.0011042389087378979,0.0007664002478122711,-0.000988602638244629
1709257312051,0.0007419157773256302,0.0011325636878609657,-0.0030181407928466797
1709257312075,0.0005380916409194469,0.0001645013689994812,-0.001568615436553955
1709257312101,-0.0007792022079229355,-0.0004047257825732231,-0.0011873841285705566
1709257312125,0.0005025737918913364,0.000642123632133007,-0.002514779567718506
1709257312151,9.970739483833313e-06,-0.00038502970710396767,-0.0007446408271789551
1709257312175,0.0007490534335374832,0.0016200621612370014,-0.0006380081176757812
1709257312201,-0.0006931847892701626,0.0007159286178648472,-0.0027896761894226074
1709257312225,-0.0003336584195494652,-0.0005140537396073341,-0.0014317631721496582
1709257312250,0.0005659302696585655,-0.0005998266860842705,-0.0015385746955871582
1709257312275,0.0014967890456318855,-0.00040828343480825424,-0.0034614205360412598
1709257312301,-0.0003478345461189747,0.00012357579544186592,-0.0015389323234558105
1709257312325,-0.0003061196766793728,0.0006505860947072506,-0.0031108856201171875
1709257312350,-2.903258427977562e-05,-0.00016048643738031387,-0.0027442574501037598
1709257312375,-0.0002730763517320156,0.00040384382009506226,-0.002683103084564209
1709257312401,0.0006954651325941086,-0.00011346954852342606,-0.002560853958129883
1709257312425,0.0005781608633697033,0.00040626153349876404,-0.004529356956481934
1709257312451,-7.952749729156494e-05,0.00040819495916366577,-0.002759218215942383
1709257312475,-0.0005515683442354202,-0.0009823432192206383,0.00020116567611694336
1709257312501,-0.0015819352120161057,-0.0015915902331471443,-0.004879951477050781
1709257312525,0.0011710678227245808,0.0003391942009329796,-0.0021640658378601074
1709257312551,-0.0007035275921225548,0.0006491257809102535,-0.002423524856567383
1709257312575,-0.0008248910307884216,0.00040366360917687416,-5.835294723510742e-05
1709257312601,0.00045947683975100517,0.00010582059621810913,-0.001431584358215332
1709257312625,0.0017949040047824383,0.0004047257825732231,-0.001446843147277832
1709257312651,-0.0007281466387212276,0.0005796230398118496,-0.0011110901832580566
1709257312675,-0.002011076081544161,0.000898012425750494,-0.0024692416191101074
1709257312700,-0.0009077978320419788,-0.0004970431327819824,-0.0020875930786132812
1709257312725,0.002388689201325178,-0.0002455846406519413,-0.0014617443084716797
1709257312751,0.0005965931341052055,4.968838766217232e-05,-0.004009902477264404
1709257312775,-0.0015476467087864876,-0.0004298216663300991,-0.0021788477897644043
1709257312801,-0.0017342674545943737,1.0124873369932175e-05,-0.002300739288330078
1709257312826,0.0009661945514380932,-0.00034310808405280113,-0.003307819366455078
1709257312851,0.0012375721707940102,0.0005006520077586174,-0.0029571056365966797
1709257312876,-0.00014590797945857048,0.0013323668390512466,-0.0025599002838134766
1709257312901,-0.00018877582624554634,-0.0003634681925177574,-0.0005611181259155273
1709257312926,0.0010454943403601646,-0.0007660537958145142,-0.0005456209182739258
1709257312951,-0.001451220829039812,0.00036604609340429306,4.947185516357422e-05
1709257312976,-0.002627082634717226,-0.00044846534729003906,-0.0023766756057739258
1709257313000,0.0014528757892549038,0.0003715846687555313,-0.001857757568359375
1709257313026,0.0034258225932717323,0.0003046095371246338,-0.001171112060546875
1709257313051,-0.0018086200580000877,-0.00019436469301581383,-0.0032006502151489258
1709257313076,-0.0031504505313932896,-0.0001743817701935768,-0.000286102294921875
1709257313100,-0.0013756011612713337,-0.0002374495379626751,0.0006600618362426758
1709257313126,0.0019488860853016376,-0.000605202279984951,-0.0035358667373657227
1709257313151,0.002373121213167906,0.004153630696237087,-0.001445174217224121
1709257313176,-0.0008267033845186234,0.0008320421911776066,-0.0008042454719543457
1709257313201,-0.003428719937801361,-0.0017215446569025517,-0.0023756027221679688
1709257313226,-0.0013639363460242748,-0.0002862708643078804,-0.0023603439331054688
1709257313250,0.0010015037842094898,0.0014119860716164112,-0.003718256950378418
1709257313275,0.0006778864189982414,0.0009387042373418808,-0.001353442668914795
1709257313301,0.0004520784132182598,-0.00020867818966507912,-0.0003921389579772949
1709257313325,-0.0026018936187028885,-0.00195904029533267,-0.003947317600250244
1709257313351,-0.0016783392056822777,-9.950017556548119e-05,-0.002131223678588867
1709257313376,0.00046995095908641815,5.296943709254265e-05,-0.0009560585021972656
1709257313401,0.0030345595441758633,0.0015857112593948841,-0.0029091238975524902
1709257313426,5.27678057551384e-05,0.0013227686285972595,-0.0023598074913024902
1709257313450,-0.0009468207135796547,0.0006490717642009258,-0.0019172430038452148
1709257313476,0.00032466137781739235,-0.0009541264735162258,-0.0033668875694274902
1709257313500,0.0012788954190909863,-0.0006889118812978268,-0.00034552812576293945
1709257313526,-0.0009029950015246868,0.0011827475391328335,-0.0025275349617004395
1709257313551,-0.0013674632646143436,0.001640615053474903,-0.0023751258850097656
1709257313576,-0.001041568350046873,-0.0010556038469076157,-0.0017189383506774902
1709257313601,-0.0007890723645687103,-0.0013036811724305153,-0.0017493367195129395
1709257313626,-0.0004757964052259922,0.0013801907189190388,-0.002207040786743164
1709257313651,-3.804592415690422e-05,0.0001315288245677948,-0.002664804458618164
1709257313676,-0.00032581668347120285,0.0002741995267570019,-0.0027713775634765625
1709257313701,0.0002546808682382107,-0.00027931202203035355,-0.0030003786087036133
1709257313726,-0.00035165809094905853,4.183780401945114e-05,-0.0026494860649108887
1709257313751,-0.0014918898232281208,0.0007864944636821747,-0.002756059169769287
1709257313776,-0.00043786969035863876,0.0019828472286462784,-0.004342377185821533
1709257313801,-0.0002174614928662777,0.0009852144867181778,0.00256955623626709
1709257313826,-0.00227263942360878,-0.00345398485660553,-0.005517899990081787
1709257313851,-0.002365998923778534,-0.00012569641694426537,-0.0029238462448120117
1709257313876,-2.66185961663723e-05,0.0033149574883282185,0.0003567934036254883
1709257313901,0.001047557219862938,-0.0008809291757643223,-0.00417482852935791
1709257313926,-0.0005995156243443489,0.0003855903632938862,-0.00022292137145996094
1709257313950,-0.004147237632423639,-0.0009087235666811466,-0.002328813076019287
1709257313975,-0.001968907192349434,-0.0004457356408238411,-0.0009248852729797363
1709257314001,0.003929032478481531,0.0017387699335813522,0.00269162654876709
1709257314026,-9.721796959638596e-05,0.0006598983891308308,-0.0021913647651672363
1709257314051,-0.0049926480278372765,0.00017924048006534576,-0.0008336901664733887
1709257314076,-0.00011845864355564117,0.00034908996894955635,-0.0037785768508911133
1709257314101,0.0017722714692354202,-0.003035739529877901,-0.0015658140182495117
1709257314126,0.002272754441946745,0.0017518973909318447,-0.0012606382369995117
1709257314151,-0.0011908207088708878,0.004529010504484177,-0.0035648345947265625
1709257314176,-0.0010023419745266438,-0.0008412334136664867,-0.0008791089057922363
1709257314201,0.0013597593642771244,0.000490815844386816,-0.002572774887084961
1709257314226,7.711118087172508e-05,0.0001506619155406952,-0.0032137036323547363
1709257314250,-0.002094417344778776,-0.0009760204702615738,-0.0013061165809631348
1709257314276,-0.0008831950835883617,0.002135863061994314,-0.0015960931777954102
1709257314301,0.000131949782371521,-0.0013296762481331825,-0.003320038318634033
1709257314326,-0.0011788825504481792,0.0016656573861837387,-0.0027095675468444824
1709257314351,-0.002363672014325857,0.003111821599304676,-0.002847135066986084
1709257314376,7.831025868654251e-06,-0.0013576294295489788,-0.0011841058731079102
1709257314401,0.0012034876272082329,-0.0014242837205529213,-0.0018402338027954102
1709257314426,-0.001824242528527975,-0.0007015890441834927,-0.0027097463607788086
1709257314451,-0.001461768988519907,0.0018993117846548557,-0.0017788410186767578
1709257314476,0.001616647932678461,0.00241637509316206,-0.0017025470733642578
1709257314501,0.00017352169379591942,-0.002216485794633627,-0.0009243488311767578
1709257314526,-0.0011432738974690437,-0.000624549575150013,-0.0023433566093444824
1709257314550,-0.0017667235806584358,0.00047033047303557396,-0.0033962130546569824
1709257314576,-0.0007877442985773087,-0.0009903074242174625,-0.0013208389282226562
1709257314601,0.0011101523414254189,0.0011093271896243095,-0.002526521682739258
1709257314626,-0.0009731114841997623,2.53431499004364e-05,-0.0023890137672424316
1709257314651,0.00030556879937648773,0.0005959221161901951,-0.0022974610328674316
1709257314676,0.0009155175648629665,0.0021605538204312325,-0.0030144453048706055
1709257314701,-0.0021925917826592922,-0.002079480327665806,-0.00383836030960083
1709257314726,0.00010650651529431343,0.0005262210033833981,-0.0022666454315185547
1709257314751,-0.00020175427198410034,0.0013434896245598793,-0.0019311308860778809
1709257314776,-0.0009019044227898121,-0.0007039941847324371,-0.0011833906173706055
1709257314800,-0.001057639718055725,0.0007462534122169018,-0.0005426406860351562
1709257314826,-0.0015646298415958881,-0.001048283651471138,-0.00371628999710083
1709257314851,-0.0003066607750952244,0.0004357914440333843,-0.001000046730041504
1709257314876,-9.549548849463463e-05,0.0028717322275042534,-0.0021293163299560547
1709257314901,-0.0014816890470683575,-0.001186357345432043,-0.0018088221549987793
1709257314926,-0.0007407381199300289,0.0009327977895736694,-0.00115281343460083
1709257314950,-0.0008819284848868847,-0.0013901726342737675,-0.002846658229827881
1709257314976,0.0004979679360985756,-0.0011588926427066326,-0.00019162893295288086
1709257315000,-0.00010315654799342155,0.002703116275370121,-0.0044792890548706055
1709257315026,-0.0013020094484090805,-0.00020064041018486023,-0.0015189647674560547
1709257315050,-0.00021647801622748375,-0.0011516236700117588,-0.0030295848846435547
1709257315075,-0.00038030557334423065,0.0011505410075187683,-0.00293809175491333
1709257315100,-0.000708684790879488,-0.0028978250920772552,-0.0024191737174987793
1709257315125,-0.00021308846771717072,0.007648985367268324,-0.010826408863067627
1709257315151,-0.0010306560434401035,0.00331942830234766,0.0008922219276428223
1709257315176,0.00021517649292945862,-0.004683640785515308,-0.004448294639587402
1709257315201,0.0011445353738963604,-0.0024675228632986546,0.003181278705596924
1709257315225,-0.004380160942673683,-0.0011350344866514206,-0.002205193042755127
1709257315251,-0.0012898840941488743,0.006276549305766821,-0.00649261474609375
1709257315276,0.003549069631844759,0.0030770450830459595,0.0006786584854125977
1709257315301,0.00039613666012883186,-0.00634770980104804,-0.001228630542755127
1709257315325,-0.001999686472117901,-0.00035909703001379967,-0.0010304450988769531
1709257315350,-0.004083247855305672,0.003069003578275442,-0.0016714930534362793
1709257315376,0.002450366038829088,0.0013519912026822567,-0.0015649199485778809
1709257315400,0.0034998273476958275,0.0009460141882300377,-0.00011521577835083008
1709257315425,-0.0035380618646740913,-0.002576906234025955,-0.004494726657867432
1709257315450,-0.0034078522585332394,0.0003513800911605358,-0.00043576955795288086
1709257315475,-0.00024830223992466927,0.0013439557515084743,-0.0002676844596862793
1709257315500,0.0003861989825963974,8.215242996811867e-05,-0.0028159618377685547
1709257315525,-1.4343298971652985e-05,0.0011837459169328213,-0.0029074549674987793
1709257315551,-0.002293381839990616,0.000389032531529665,-0.002052903175354004
1709257315576,-0.0009304685518145561,-0.0012973323464393616,-0.0021747946739196777
1709257315601,3.428896889090538e-05,-0.0007434934377670288,-0.0033496618270874023
1709257315626,-0.0007800725288689137,5.044834688305855e-05,-0.0024189352989196777
1709257315651,-0.0010297833941876888,0.0020895646885037422,-0.002983689308166504
1709257315675,6.744358688592911e-05,0.0004054047167301178,-0.0007557272911071777
1709257315700,-0.0012942273169755936,-0.0008436660282313824,-0.0028461813926696777
1709257315725,-0.0002678339369595051,0.0016019158065319061,-0.000709831714630127
1709257315750,-0.0008502025157213211,0.0001417575404047966,-0.0008623600006103516
1709257315775,-0.0011045918799936771,-0.0010948614217340946,-0.0011522173881530762
1709257315801,-0.0005831727758049965,-0.0002248631790280342,-0.0016862750053405762
1709257315826,-0.0014798878692090511,-0.0009824605658650398,-0.0017471909523010254
1709257315851,0.00034975726157426834,-0.0001758183352649212,-0.0013505816459655762
1709257315876,0.00034128082916140556,0.001779688522219658,-0.0026168227195739746
1709257315900,-0.0022252886556088924,0.00035960786044597626,-0.0019456148147583008
1709257315926,-0.002236801665276289,-0.0002826009877026081,-0.002845942974090576
1709257315951,-0.0006635012105107307,0.0003275759518146515,-0.0013048052787780762
1709257315976,0.00025680940598249435,-0.00032875221222639084,-0.004219233989715576
1709257316000,0.0005196994170546532,0.000930530484765768,-0.0017929673194885254
1709257316026,-0.0018167607486248016,0.0016389037482440472,-0.0031509995460510254
1709257316051,-0.0020662290044128895,-0.0010437401942908764,-0.00395965576171875
1709257316076,0.0017723715864121914,-0.000316498801112175,-0.00098419189453125
1709257316100,-0.0006998702883720398,0.002274921163916588,-0.002876102924346924
1709257316126,-0.0036785807460546494,0.00049965875223279,-0.0029523372650146484
1709257316151,-0.00042801955714821815,0.0028934194706380367,-0.0014264583587646484
1709257316175,-0.00046582194045186043,-0.0036265067756175995,-0.0016401410102844238
1709257316201,-0.0017195423133671284,-0.0026616225950419903,-0.0015486478805541992
1709257316226,-0.00041339127346873283,0.005152831319719553,-0.0010145306587219238
1709257316250,-0.0007291436195373535,0.0008774455636739731,-0.001334846019744873
1709257316276,-0.00036869244650006294,6.517395377159119e-05,-0.0004801154136657715
1709257316300,-0.0009095696732401848,-0.00015390943735837936,-0.0016396641731262207
1709257316326,-0.002081962302327156,-0.0007955143228173256,-0.0011666417121887207
1709257316351,0.0007600053213536739,0.0036195777356624603,-0.0042029619216918945
1709257316375,0.00018162233754992485,-1.1282972991466522e-05,-0.0017462372779846191
1709257316400,-0.0012223059311509132,-0.0015444103628396988,-0.0015175342559814453
1709257316425,-0.0012980704195797443,7.639219984412193e-05,-0.003882467746734619
1709257316451,-0.0013015549629926682,-8.442671969532967e-05,-0.002158045768737793
1709257316476,-0.0003152955323457718,0.0008216416463255882,-0.0021885037422180176
1709257316500,-0.0005317730829119682,0.002050483599305153,-0.0013341307640075684
1709257316525,-0.0011001154780387878,-0.0014765444211661816,-0.0032569169998168945
1709257316550,-0.0008215168491005898,0.0015281960368156433,-0.0018838047981262207
1709257316575,0.0004916032776236534,0.0008283648639917374,-0.0029213428497314453
1709257316601,-0.0007820422761142254,0.0007854104042053223,-0.0021129250526428223
1709257316625,-0.0010222652927041054,0.0016761287115514278,-0.0008921027183532715
1709257316650,-0.002159389201551676,-0.0007388596422970295,-0.0009378790855407715
1709257316675,-0.0006734719499945641,-0.0003725937567651272,-0.0017768144607543945
1709257316701,-6.073247641324997e-05,0.0027824793942272663,-0.0015630722045898438
1709257316726,0.00042547890916466713,0.0004800497554242611,-0.0009221434593200684
1709257316751,-0.0010715145617723465,1.795683056116104e-05,-0.00302809476852417
1709257316776,-0.0014571868814527988,-0.0014130184426903725,0.00022220611572265625
1709257316801,-0.0006450004875659943,0.000828722957521677,-0.002005159854888916
1709257316826,8.036848157644272e-06,0.003079949878156185,-0.0012726783752441406
1709257316851,-0.0006088786758482456,-0.0007968624122440815,-0.001120150089263916
1709257316875,-0.0009780209511518478,1.0944902896881104e-05,-0.003485441207885742
1709257316901,-0.0011845189146697521,-0.0009310282766819,-0.001883387565612793
1709257316926,-0.000773589126765728,3.510899841785431e-05,-0.0020819902420043945
1709257316951,0.0013992860913276672,0.001623712945729494,-0.0027689337730407715
1709257316976,-0.0013746651820838451,-0.0004412727430462837,-0.002570927143096924
1709257317000,-0.0030629895627498627,-0.00023514870554208755,-0.002570629119873047
1709257317026,-0.0007896991446614265,2.2325199097394943e-05,-0.0016091465950012207
1709257317051,-0.000608585774898529,0.0009475867263972759,-0.0017464756965637207
1709257317076,-1.546088606119156e-05,0.0018157116137444973,-0.002631545066833496
1709257317100,-0.0014472175389528275,-0.00010390346869826317,-0.0022503137588500977
1709257317126,-0.0020480751991271973,-0.0012627290561795235,-0.002479076385498047
1709257317151,-0.0007180087268352509,0.0019613890908658504,2.3365020751953125e-05
1709257317176,-7.473211735486984e-05,0.0022229827009141445,-0.00134962797164917
1709257317201,-0.00034848321229219437,-0.00023539690300822258,-0.0014255046844482422
1709257317226,-0.0012318268418312073,0.0001098141074180603,-0.0018984079360961914
1709257317251,-8.42181034386158e-05,0.00047108298167586327,-0.0015319585800170898
1709257317276,-0.0010164165869355202,0.002474055625498295,-0.0016387701034545898
1709257317301,-0.0012583252973854542,0.0007274816744029522,-0.0029967427253723145
1709257317326,-0.0005373149178922176,-0.00154934823513031,-0.003225862979888916
1709257317351,-0.0003675711341202259,9.559793397784233e-05,-0.000586092472076416
1709257317375,-0.0007503046654164791,0.002231646329164505,-0.002569735050201416
1709257317401,-0.0015614647418260574,0.0020683528855443,-0.0008758306503295898
1709257317426,-0.0007486087270081043,0.0006967107765376568,-0.0020657777786254883
1709257317451,-0.00036707520484924316,-0.0014670277014374733,-0.0024930834770202637
1709257317476,-0.0003284234553575516,0.00013911491259932518,-0.0013487935066223145
1709257317501,-0.00035223178565502167,0.001100696623325348,-0.0021726489067077637
1709257317526,-0.0005224635824561119,0.0020993868820369244,-0.0018065571784973145
1709257317550,-0.0013258904218673706,0.0006696139462292194,-0.0013184547424316406
1709257317576,-0.00194075470790267,-0.001368371769785881,-0.0012421011924743652
1709257317601,-0.0010496275499463081,0.001485658809542656,-0.001699686050415039
1709257317625,-0.0008695037104189396,0.0007383842021226883,-0.001074075698852539
1709257317650,-0.0015622950159013271,0.0014378423802554607,0.0007569193840026855
1709257317676,-0.00019256304949522018,-0.0008537382818758488,-0.0007230639457702637
1709257317700,-0.0020755399018526077,-0.0012048757635056973,-0.0012722611427307129
1709257317725,-0.00033849384635686874,0.002182171680033207,-0.003545522689819336
1709257317750,0.00030152779072523117,0.0021993503905832767,-0.0023552775382995605
1709257317776,0.00035558082163333893,-0.0001550908200442791,-0.002965569496154785
1709257317801,-0.0007664947770535946,0.0014093006029725075,-0.005864858627319336
1709257317825,-0.0020073112100362778,0.0018753735348582268,-0.006505489349365234
1709257317850,-0.0012580296024680138,6.385659798979759e-05,0.0003916621208190918
1709257317876,0.0004848623648285866,-0.0007413621060550213,-0.0017903447151184082
1709257317901,-0.001218578778207302,-0.0005783182568848133,-0.004262328147888184
1709257317926,-0.0017941640689969063,0.0009402036666870117,-0.003133237361907959
1709257317950,-0.0005104606971144676,0.0026437868364155293,-6.633996963500977e-05
1709257317976,-0.00020293937996029854,-0.0003724158741533756,-0.000737607479095459
1709257318000,-0.0001568836160004139,0.0002495492808520794,-0.003255188465118408
1709257318025,-0.0006032818928360939,0.002064304891973734,-0.0004781484603881836
1709257318051,-0.002802309114485979,7.638335227966309e-05,-0.0008900165557861328
1709257318076,3.561517223715782e-05,0.0010369573719799519,-0.0006610751152038574
1709257318100,6.471388041973114e-05,0.0012188716791570187,0.0002849698066711426
1709257318125,0.00029810843989253044,0.00023703835904598236,-0.0018358826637268066
1709257318150,-0.001280250959098339,0.002168704755604267,-0.00037097930908203125
1709257318175,-0.002015429548919201,1.5287194401025772e-05,-0.0024766921997070312
1709257318200,-0.0004597841762006283,0.0005678911693394184,-0.0019884705543518066
1709257318225,0.0007462180219590664,0.001088845543563366,-0.002934396266937256
1709257318250,-0.00048744864761829376,-1.5337485820055008e-05,-0.0011948943138122559
1709257318276,-0.0009418572299182415,0.0011422550305724144,-0.004017889499664307
1709257318301,-0.0011381451040506363,0.0010316334664821625,-0.002247750759124756
1709257318326,0.0005792169831693172,0.000529211014509201,-0.002156198024749756
1709257318351,-0.0005315267480909824,0.0013271784409880638,-0.0017900466918945312
1709257318376,-0.0015266845002770424,8.81291925907135e-05,-0.0022327303886413574
1709257318401,-0.001361763570457697,0.0006054500117897987,-0.0008133649826049805
1709257318426,-0.001087435521185398,0.0012067840434610844,-0.0002945065498352051
1709257318451,-1.7639249563217163e-06,0.0015793298371136189,-0.0006453990936279297
1709257318476,-0.0014583501033484936,0.0015373947098851204,-0.0011796355247497559
1709257318501,-0.0015933308750391006,-0.0002585030160844326,-0.0035142898559570312
1709257318526,-0.0013886364176869392,-0.0007279659621417522,-0.0002639293670654297
1709257318551,0.0009424425661563873,0.0021411743946373463,-0.0017288923263549805
1709257318576,-0.0009863534942269325,0.0028377436101436615,-0.002751290798187256
1709257318601,-0.0013686916790902615,0.000832829624414444,-0.001133739948272705
1709257318625,-0.0007090214639902115,-0.0010789786465466022,-0.002155900001525879
1709257318650,-0.0010952632874250412,-5.376199260354042e-05,-0.002186417579650879
1709257318676,-0.0008162856101989746,0.00205824663862586,-8.082389831542969e-05
1709257318701,-0.0005456143990159035,0.00043271947652101517,-0.001835465431213379
1709257318726,-0.0004983972758054733,-0.0013652308844029903,-0.002049267292022705
1709257318750,-0.0010156091302633286,0.0007755076512694359,-0.003804028034210205
1709257318776,-0.0010229311883449554,0.0014330912381410599,-0.002064645290374756
1709257318800,-0.0012222672812640667,0.0005398644134402275,-0.0015001893043518066
1709257318826,-0.0010584015399217606,-0.0002586338669061661,-0.002873659133911133
1709257318851,-0.0013255691155791283,5.8413948863744736e-05,-0.003407716751098633
1709257318876,-0.001375824213027954,0.0010400605387985706,-0.0016376376152038574
1709257318900,0.00018865568563342094,0.0013223467394709587,-0.0006303191184997559
1709257318926,-0.00039538275450468063,4.548113793134689e-05,-0.0024763941764831543
1709257318951,-0.0001072087325155735,0.00016830582171678543,-0.001804947853088379
1709257318976,-0.0005252663977444172,0.0009806547313928604,0.0003312826156616211
1709257319000,-0.0015680575743317604,0.0004985351115465164,-0.0016521215438842773
1709257319026,-0.0003737816587090492,0.0004905229434370995,-0.0009960532188415527
1709257319051,-0.0004637441597878933,0.0008609332144260406,-0.002964794635772705
1709257319076,-0.0016242614947259426,0.0010701087303459644,-0.0010575652122497559
1709257319101,-0.0013902182690799236,0.0015785163268446922,-0.0020340681076049805
1709257319125,-0.0013286937028169632,0.0017475117929279804,-0.002125680446624756
1709257319151,-0.00011215684935450554,0.0009743468835949898,-0.0028429031372070312
1709257319176,-0.0001776907593011856,0.0008047609589993954,-0.0029804110527038574
1709257319200,-0.0015109884552657604,-0.00020773615688085556,-0.0027820467948913574
1709257319226,-0.000933441799134016,0.0010810582898557186,-0.0004018545150756836
1709257319251,-0.0008905795402824879,0.0010733040980994701,-0.002888977527618408
1709257319276,-0.0009009824134409428,0.00011758925393223763,-0.0022481679916381836
1709257319301,-0.0012710420414805412,-8.621020242571831e-05,-0.0019125938415527344
1709257319326,-0.0009822319261729717,-7.0192851126194e-05,-0.001073300838470459
1709257319351,-0.0005691070109605789,0.0010530268773436546,-0.0018513798713684082
1709257319376,-0.0008452306501567364,0.002009519375860691,-0.002110719680786133
1709257319401,-0.0015052538365125656,7.459009066224098e-05,-0.0007682442665100098
1709257319426,-0.0014732866548001766,-0.00029709935188293457,-0.0013940930366516113
1709257319451,-0.0005888147279620171,0.0005491115152835846,-0.0009818673133850098
1709257319476,-0.0008133645169436932,0.0012165759690105915,-0.002339780330657959
1709257319501,-0.0006143986247479916,0.0011697234585881233,-0.0020343661308288574
1709257319526,-0.000586219597607851,-0.00034509459510445595,-0.003041207790374756
1709257319550,-0.0003622081130743027,-0.00012060394510626793,-0.002019047737121582
1709257319575,-0.0008304868824779987,0.000864565372467041,-0.003072082996368408
1709257319601,-0.0011511440388858318,0.0011017480865120888,-0.0024466514587402344
1709257319626,-0.0015630102716386318,-4.590349271893501e-05,-0.0024468302726745605
1709257319651,-0.0003647599369287491,-0.0011736024171113968,-0.001088857650756836
1709257319676,-0.002104637213051319,0.0008604642935097218,-0.0023249387741088867
1709257319700,-0.0014515426009893417,0.00046072714030742645,-0.0015466809272766113
1709257319726,-0.00031460728496313095,0.0009584790095686913,-0.0025842785835266113
1709257319751,0.0006058197468519211,0.0001650736667215824,-0.002080678939819336
1709257319775,-0.0032936898060142994,-0.0014684819616377354,-0.0017449259757995605
