time,x,y,z
1709253221926,-0.00860026478767395,-0.00041359663009643555,-0.004116177558898926
1709253221951,0.012494266033172607,-0.0007441043853759766,0.0015270113945007324
1709253221976,0.0006072968244552612,-0.005200713872909546,0.002888023853302002
1709253222001,0.006842032074928284,0.003987610340118408,0.004290223121643066
1709253222026,-0.008475333452224731,-9.185075759887695e-05,-0.011871635913848877
1709253222051,-0.008560895919799805,7.18533992767334e-05,-0.004494905471801758
1709253222076,0.003391847014427185,0.0039494335651397705,-0.0020204782485961914
1709253222101,-0.008951127529144287,-0.005343735218048096,0.0018132925033569336
1709253222126,0.006088480353355408,0.0007534921169281006,0.0024004578590393066
1709253222151,0.001953139901161194,-0.0022143423557281494,-0.003022909164428711
1709253222176,-0.002650231122970581,-0.003436952829360962,0.0023092031478881836
1709253222201,-0.0029442161321640015,0.0015932023525238037,-0.00235593318939209
1709253222226,-0.004729211330413818,0.0033567845821380615,-0.005571246147155762
1709253222251,0.0038199424743652344,0.0004177391529083252,-0.0007267594337463379
1709253222276,0.003266945481300354,-0.0006784200668334961,0.00018513202667236328
1709253222301,0.0029314011335372925,-0.002433300018310547,0.0017661452293395996
1709253222326,0.0018901973962783813,-0.004996806383132935,0.005733847618103027
1709253222351,-0.0021027326583862305,8.401274681091309e-05,0.0029634833335876465
1709253222376,0.0029992014169692993,-0.012158304452896118,0.015345871448516846
1709253222401,0.010378718376159668,-0.03104376792907715,0.019681274890899658
1709253222426,-0.007927224040031433,-0.03324863314628601,0.022433340549468994
1709253222451,0.004234641790390015,-0.022236794233322144,0.019137322902679443
1709253222476,0.03210340440273285,-0.0296594500541687,0.025893867015838623
1709253222501,0.006095275282859802,-0.022729694843292236,0.017629623413085938
1709253222526,-0.004915595054626465,-0.03165748715400696,0.019006192684173584
1709253222551,-0.005908116698265076,-0.024533897638320923,0.00684511661529541
1709253222576,0.012954846024513245,-0.02400916814804077,0.005662858486175537
1709253222601,0.01657545566558838,-0.032866060733795166,0.027482986450195312
1709253222626,-0.0009060651063919067,-0.03312963247299194,0.016432583332061768
1709253222651,-0.006290614604949951,0.01214444637298584,-0.01873624324798584
1709253222676,-0.0015346109867095947,0.028482049703598022,-0.021152615547180176
1709253222701,-0.005314499139785767,0.054166555404663086,-0.0208548903465271
1709253222726,0.0029709935188293457,0.06492164731025696,-0.04066348075866699
1709253222751,-0.016554221510887146,0.07018986344337463,-0.05346536636352539
1709253222776,-0.03228563070297241,0.054696232080459595,-0.04654979705810547
1709253222801,-0.01593145728111267,0.02119392156600952,-0.014036178588867188
1709253222826,0.003143712878227234,-0.019696712493896484,0.003283560276031494
1709253222851,0.03041820228099823,-0.06897321343421936,0.04728597402572632
1709253222876,0.011704877018928528,-0.014797091484069824,0.010727643966674805
1709253222901,-0.009089156985282898,-0.005112200975418091,0.008121490478515625
1709253222926,-0.008714362978935242,0.004597991704940796,-0.007152140140533447
1709253222951,-0.013799130916595459,0.030642420053482056,-0.027613818645477295
1709253222976,-0.006932348012924194,0.011498421430587769,-0.009383141994476318
1709253223001,0.0036046504974365234,0.002916008234024048,-0.0033240318298339844
1709253223026,0.00592784583568573,-0.003486126661300659,0.003475666046142578
1709253223051,-0.0020698606967926025,-0.022519826889038086,0.007043123245239258
1709253223076,-0.005090922117233276,-0.004418462514877319,-0.004918694496154785
1709253223101,-0.004603639245033264,-0.005716830492019653,0.008649945259094238
1709253223126,-0.02307431399822235,-0.026392608880996704,-0.01136547327041626
1709253223151,-0.012372598052024841,-0.007142782211303711,-0.00845801830291748
1709253223176,-0.003837868571281433,-0.01628333330154419,0.01034778356552124
1709253223201,0.014300212264060974,-0.013295561075210571,0.011100292205810547
1709253223226,0.026987433433532715,-0.013609349727630615,0.020061194896697998
1709253223251,-0.0006276220083236694,-0.011618390679359436,0.01987135410308838
1709253223276,-0.024732306599617004,0.00249500572681427,0.0001666545867919922
1709253223300,-0.0164700448513031,0.0026524513959884644,-0.015877723693847656
1709253223325,-0.00021688640117645264,0.01282656192779541,-0.01790386438369751
1709253223351,0.0072224438190460205,0.01932261884212494,-0.0033185482025146484
1709253223376,0.011214911937713623,0.009986549615859985,0.00013184547424316406
1709253223401,0.008484721183776855,-0.0038788020610809326,-0.002007722854614258
1709253223426,-0.008139893412590027,-0.013407662510871887,0.0005617141723632812
1709253223451,-0.013021811842918396,-0.017847254872322083,0.00458914041519165
1709253223476,0.004958972334861755,0.0023527145385742188,-0.014924466609954834
1709253223501,0.002349555492401123,0.0018328875303268433,-0.002562403678894043
1709253223526,0.0015619248151779175,-0.006972968578338623,0.002285480499267578
1709253223551,0.004597917199134827,-0.005752354860305786,0.0024686455726623535
1709253223576,0.012470468878746033,-0.007267072796821594,0.0028265714645385742
1709253223601,-0.0028281211853027344,-0.010654568672180176,0.0009454488754272461
1709253223626,-0.004337146878242493,0.008901357650756836,-0.00716632604598999
1709253223651,-0.010947853326797485,0.008213430643081665,-0.0016876459121704102
1709253223676,-0.009764805436134338,0.004810333251953125,-0.015243589878082275
1709253223701,-0.002123221755027771,0.0003674030303955078,-0.005268752574920654
1709253223726,0.018788695335388184,0.003277525305747986,-0.009142875671386719
1709253223751,-0.021877184510231018,0.009324431419372559,-0.00540691614151001
1709253223776,-0.0073668137192726135,0.005761340260505676,-0.0011927485466003418
1709253223801,0.01064658910036087,-0.005145028233528137,-0.00865185260772705
1709253223826,0.0028672143816947937,-0.02285909652709961,0.0157509446144104
1709253223851,-0.007296852767467499,-0.010476291179656982,-0.0034810900688171387
1709253223876,-0.011788338422775269,0.011262714862823486,0.005730867385864258
1709253223901,-0.0009522214531898499,0.006525382399559021,0.004603266716003418
1709253223926,-0.0019243285059928894,-0.01098562777042389,-0.01871877908706665
1709253223951,-0.007760308682918549,-0.009059742093086243,-0.014253675937652588
1709253223976,0.002954542636871338,0.004491075873374939,-0.019182682037353516
1709253224001,0.011664994060993195,0.014852777123451233,0.0317457914352417
1709253224026,0.0009478479623794556,0.00848129391670227,7.82012939453125e-05
1709253224051,-0.00669330358505249,-0.0047775208950042725,-0.012548685073852539
1709253224076,-0.001983530819416046,0.0003364086151123047,-0.001554250717163086
1709253224101,0.003796398639678955,-0.0007055401802062988,-0.005717873573303223
1709253224126,0.0028284192085266113,-0.016790032386779785,-0.02262192964553833
1709253224151,-0.004919238388538361,0.002114042639732361,0.020664513111114502
1709253224176,0.009479813277721405,0.016530796885490417,0.008943557739257812
1709253224201,0.013118766248226166,0.01347343623638153,-0.008910894393920898
1709253224226,0.004247210919857025,4.214048385620117e-05,0.00039327144622802734
1709253224251,0.0024233385920524597,-0.011304661631584167,-0.015948474407196045
1709253224276,-0.0036340951919555664,-0.008822649717330933,-0.014309942722320557
1709253224301,0.0018355175852775574,0.0083598792552948,0.0001621842384338379
1709253224326,0.008679591119289398,0.007655486464500427,-0.006890833377838135
1709253224351,0.00027707964181900024,0.0026849061250686646,0.017097115516662598
1709253224376,-0.0060350894927978516,0.014402985572814941,0.013197541236877441
1709253224401,-0.005095228552818298,0.015240907669067383,-0.0008642673492431641
1709253224426,-0.009313039481639862,0.009394064545631409,-0.0064470767974853516
1709253224451,-0.0034124180674552917,0.0013801902532577515,-0.012081444263458252
1709253224476,0.0044724419713020325,-0.012053608894348145,0.0007800459861755371
1709253224501,0.007295571267604828,-0.005539566278457642,-0.0043773651123046875
1709253224526,0.00023607909679412842,-0.0019545257091522217,-0.006948947906494141
1709253224551,-0.007832348346710205,-0.011213675141334534,0.0015073418617248535
1709253224576,0.0010487139225006104,0.0017068088054656982,0.002460956573486328
1709253224601,0.004934884607791901,0.0054215192794799805,-0.011021256446838379
1709253224626,0.00511913001537323,0.0005980581045150757,-0.0058994293212890625
1709253224651,-0.005401208996772766,-0.0034548044204711914,-0.0061206817626953125
1709253224676,-0.010027185082435608,0.0009678006172180176,-0.0024536848068237305
1709253224701,0.0034831836819648743,0.004898786544799805,0.00338059663772583
1709253224726,0.007148295640945435,0.0024080276489257812,0.00018990039825439453
1709253224751,0.00552619993686676,0.0014513731002807617,0.0037503838539123535
1709253224776,0.0057268813252449036,-0.0029979944229125977,-0.007825195789337158
1709253224801,-0.004518158733844757,-0.002530515193939209,-0.012690544128417969
1709253224826,0.00400165468454361,-0.0035790205001831055,-0.02447831630706787
1709253224851,0.003629744052886963,-0.027326494455337524,-0.03222310543060303
1709253224876,-0.0008743926882743835,-0.006441950798034668,-0.019665002822875977
1709253224901,0.01319807767868042,0.014502137899398804,0.0050563812255859375
1709253224926,-0.0322265550494194,0.03341367840766907,0.016237378120422363
1709253224951,-0.016759440302848816,0.005714893341064453,-0.009218156337738037
1709253224975,-0.012894943356513977,0.014057368040084839,-0.016862332820892334
1709253225001,0.03562372922897339,0.018776684999465942,-0.0229722261428833
1709253225025,0.029985174536705017,0.001992255449295044,-0.02959120273590088
1709253225051,-0.012609437108039856,0.01689186692237854,-0.00910872220993042
1709253225075,0.010476946830749512,0.0166473388671875,-0.0007082819938659668
1709253225101,0.015566438436508179,0.019855141639709473,0.008750736713409424
1709253225125,0.01823902130126953,0.02074730396270752,0.0051264166831970215
1709253225151,0.005075350403785706,0.006733834743499756,0.02514934539794922
1709253225175,-0.0018469840288162231,0.02127140760421753,-0.006251692771911621
1709253225201,0.005490437150001526,0.008267074823379517,-0.021182775497436523
1709253225225,-0.001010105013847351,0.012900441884994507,-0.010670781135559082
1709253225251,0.05262872576713562,0.006914854049682617,-0.04979664087295532
1709253225275,0.0208645761013031,0.00945061445236206,-0.04015088081359863
1709253225301,-0.02188117802143097,0.03481292724609375,-0.020854592323303223
1709253225325,0.0004187077283859253,0.024674296379089355,0.000209808349609375
1709253225351,0.0007231831550598145,-0.0024132728576660156,0.01710587739944458
1709253225375,-0.014204666018486023,-0.003221869468688965,0.04538261890411377
1709253225401,-0.004899725317955017,-0.003138124942779541,0.004212319850921631
1709253225425,0.002948760986328125,0.006889820098876953,0.007319211959838867
1709253225451,0.010756641626358032,-0.009983420372009277,0.00041788816452026367
1709253225475,0.017987117171287537,-0.006904006004333496,0.00682145357131958
1709253225501,0.01447691023349762,-0.0026158690452575684,-0.001480400562286377
1709253225525,-0.00816260278224945,0.006141960620880127,-0.011881232261657715
1709253225551,-0.016724079847335815,0.00791996717453003,-0.007554411888122559
1709253225575,-0.019527539610862732,-0.006699204444885254,-0.00037366151809692383
1709253225601,-0.009493529796600342,0.003104567527770996,-0.0028560757637023926
1709253225625,0.005757182836532593,0.008909463882446289,-0.000700533390045166
1709253225651,0.01353280246257782,-0.0017342567443847656,0.006246328353881836
1709253225675,0.013895973563194275,0.0012900829315185547,-0.004714488983154297
1709253225701,0.0036814361810684204,0.004332780838012695,-0.011364400386810303
1709253225725,-0.002133607864379883,0.00829535722732544,-0.011242151260375977
1709253225751,-0.0013996362686157227,0.0027974843978881836,-0.011444568634033203
1709253225775,-0.0021093785762786865,0.002806425094604492,-0.016387224197387695
1709253225801,-0.01450742781162262,0.0077498555183410645,-0.01500403881072998
1709253225825,-0.009895965456962585,0.0001601576805114746,-0.0017803311347961426
1709253225851,0.00032614171504974365,-0.0009486675262451172,0.010510087013244629
1709253225875,0.0014773160219192505,-0.00423663854598999,0.008854925632476807
1709253225901,-0.009020909667015076,0.00029528141021728516,0.013876557350158691
1709253225925,0.012792974710464478,0.0102958083152771,0.006204009056091309
1709253225951,0.006889745593070984,0.002171158790588379,-0.005901932716369629
1709253225975,-1.2561678886413574e-05,-0.008054256439208984,0.0012284517288208008
1709253226001,0.00150318443775177,-0.007062077522277832,0.013016879558563232
1709253226025,0.005743861198425293,-0.0017408132553100586,0.0112379789352417
1709253226051,0.002901226282119751,0.0012986063957214355,-0.007595717906951904
1709253226075,-0.0015424787998199463,0.000361025333404541,-0.006543219089508057
1709253226101,-0.006167352199554443,-0.014314591884613037,0.010425388813018799
1709253226126,-0.004910200834274292,0.0014611482620239258,0.0016719698905944824
1709253226151,0.010780096054077148,0.01183009147644043,-0.001720726490020752
1709253226176,-0.0007499456405639648,0.0018555521965026855,0.0036306381225585938
1709253226201,-0.008990839123725891,-0.005778312683105469,-0.009650886058807373
1709253226226,-0.0012820661067962646,-0.0008717179298400879,-0.00919795036315918
1709253226251,0.01711396872997284,-0.01463019847869873,0.02829289436340332
1709253226276,0.021281927824020386,-0.021692276000976562,0.03737133741378784
1709253226301,0.024138644337654114,-0.011652886867523193,0.03166985511779785
1709253226326,0.014327675104141235,0.0068013668060302734,0.010359108448028564
1709253226351,-0.004041686654090881,-0.016140639781951904,0.016026854515075684
1709253226376,-0.007074147462844849,-0.03314918279647827,0.040666043758392334
1709253226401,-0.014358848333358765,0.0045185089111328125,-0.011015474796295166
1709253226426,-0.009999364614486694,0.018331468105316162,-0.027936041355133057
1709253226450,0.0009163767099380493,-0.0006194114685058594,0.00045490264892578125
1709253226476,-0.007858619093894958,-0.025812268257141113,0.007436692714691162
1709253226501,-0.008773550391197205,0.005741596221923828,-0.009150445461273193
1709253226526,-0.008457541465759277,0.004267394542694092,-0.008553504943847656
1709253226551,-0.00892341136932373,-0.004346668720245361,-0.010611116886138916
1709253226576,-0.0006118118762969971,-0.007983207702636719,0.00693356990814209
1709253226601,-0.0007979869842529297,0.014932304620742798,-0.00661081075668335
1709253226626,-0.012852057814598083,0.01344752311706543,-0.04409325122833252
1709253226651,-0.05743071436882019,0.007421016693115234,-0.031162679195404053
1709253226676,-0.02816160023212433,-0.005809575319290161,-0.021155953407287598
1709253226701,0.01374828815460205,-0.013724684715270996,0.007259726524353027
1709253226726,0.042307183146476746,-0.0020363032817840576,0.003875255584716797
1709253226751,0.004297152161598206,-0.010939359664916992,-0.0056688785552978516
1709253226776,0.0031863749027252197,-0.013037025928497314,0.007919609546661377
1709253226801,0.0186920166015625,0.001437157392501831,0.011842668056488037
1709253226826,0.03225646913051605,0.0009799003601074219,0.013334989547729492
1709253226851,-0.0035165995359420776,0.021520137786865234,-0.011805295944213867
1709253226876,-0.009822458028793335,0.0071811676025390625,-0.014280140399932861
1709253226901,0.00087718665599823,-0.00367581844329834,-0.00913691520690918
1709253226926,0.001193717122077942,0.005904048681259155,-0.006115138530731201
1709253226951,0.009320363402366638,0.008602142333984375,0.00014013051986694336
1709253226976,0.0018759071826934814,0.005328059196472168,-0.00723642110824585
1709253227001,-0.0065968334674835205,-0.0009682774543762207,-0.010018110275268555
1709253227026,-0.007263273000717163,-0.0014153122901916504,0.0007119178771972656
1709253227051,-0.0080166757106781,-0.005199611186981201,0.00281679630279541
1709253227076,0.0006981641054153442,0.007673203945159912,-0.004120945930480957
1709253227101,0.003620520234107971,0.01001662015914917,-0.0059746503829956055
1709253227125,0.008181795477867126,-0.003903806209564209,0.0015265345573425293
1709253227151,-0.001330941915512085,-0.0017571449279785156,-0.0015946030616760254
1709253227176,-0.007366076111793518,-0.002056121826171875,-0.0032050609588623047
1709253227201,-0.003319680690765381,-0.006395280361175537,0.009528398513793945
1709253227226,0.0009607523679733276,-0.00728917121887207,0.011674046516418457
1709253227251,0.00918617844581604,-0.006535828113555908,0.015904903411865234
1709253227276,0.013674214482307434,-0.003563523292541504,0.02153944969177246
1709253227301,0.018223688006401062,-0.00041419267654418945,0.0212022066116333
1709253227326,0.005222246050834656,-0.0100175142288208,-0.011983752250671387
1709253227351,-0.006704598665237427,-0.016386300325393677,-0.007773339748382568
1709253227376,-0.02504245936870575,-0.012658447027206421,0.012779295444488525
1709253227401,-0.04405920207500458,-0.03606286644935608,0.0150795578956604
1709253227426,-0.03588196635246277,-0.0024843215942382812,0.00011599063873291016
1709253227451,-0.002748832106590271,0.011889249086380005,-0.0035546422004699707
1709253227476,-0.01627519726753235,-0.0005228817462921143,0.0024840235710144043
1709253227501,-0.007506385445594788,0.004504382610321045,-0.020532846450805664
1709253227526,0.017447933554649353,-0.003933072090148926,-0.0019236207008361816
1709253227551,0.025586917996406555,-0.008655816316604614,0.013735055923461914
1709253227576,0.03758248686790466,0.010031461715698242,0.002095520496368408
1709253227601,0.011148467659950256,0.01461675763130188,-0.006159424781799316
1709253227626,0.014790922403335571,0.04207757115364075,-0.031790077686309814
1709253227651,-0.013019636273384094,0.032946646213531494,-0.050684213638305664
1709253227676,-0.055857062339782715,-0.003745853900909424,-0.01631373167037964
1709253227701,-0.02489529550075531,-0.03682872653007507,0.007753610610961914
1709253227726,0.023445263504981995,-0.009679049253463745,0.030543744564056396
1709253227751,0.03013695776462555,-0.001813262701034546,0.019432425498962402
1709253227776,0.015722841024398804,0.015525490045547485,-0.021676361560821533
1709253227801,-0.011928439140319824,0.008463829755783081,-0.010513663291931152
1709253227826,-0.025878816843032837,-1.659989356994629e-05,-0.02421867847442627
1709253227851,-0.012248218059539795,-0.003293156623840332,-0.008175849914550781
1709253227876,0.02026185393333435,0.003468751907348633,0.004660248756408691
1709253227901,0.015488311648368835,-0.00524100661277771,0.011862397193908691
1709253227926,-0.0016845017671585083,-0.013539373874664307,0.007637381553649902
1709253227951,-0.010992377996444702,-0.00603070855140686,-0.0007255077362060547
1709253227976,-0.002584099769592285,-0.003775864839553833,-0.0012548565864562988
1709253228001,0.01278601586818695,0.006561487913131714,-0.0047678351402282715
1709253228026,0.009833663702011108,0.006773144006729126,0.0018122196197509766
1709253228051,-0.0022399723529815674,0.0011249780654907227,-0.013855695724487305
1709253228076,-0.006883010268211365,0.007152646780014038,-0.01309347152709961
1709253228101,-0.003666907548904419,-0.00681731104850769,0.0018483400344848633
1709253228125,0.014415368437767029,-0.0037609338760375977,0.005034029483795166
1709253228151,0.019279897212982178,-0.008265376091003418,0.01024860143661499
1709253228176,0.008613184094429016,-0.015485286712646484,0.009592056274414062
1709253228201,-0.010844945907592773,-0.0006295442581176758,-0.00021225214004516602
1709253228226,-0.00836150348186493,0.004271715879440308,-0.009948134422302246
1709253228251,0.0013798177242279053,0.016914010047912598,-0.017756521701812744
1709253228276,0.000591769814491272,0.01542702317237854,-0.011093080043792725
1709253228301,-0.0050362348556518555,-9.173154830932617e-05,-0.008366107940673828
1709253228326,-0.013324320316314697,0.0010281801223754883,-0.006549835205078125
1709253228351,0.002459913492202759,-0.0023120641708374023,0.0022143125534057617
1709253228376,0.007482066750526428,-0.015494942665100098,0.011045396327972412
1709253228401,0.0012809038162231445,-0.0033236443996429443,-0.0004918575286865234
1709253228426,0.0046472251415252686,0.006610095500946045,-0.007211029529571533
1709253228451,0.010367587208747864,0.008860260248184204,-0.007322430610656738
1709253228476,0.0023684054613113403,0.0036863386631011963,-0.008219242095947266
1709253228501,0.005029544234275818,0.0001297593116760254,-0.004205465316772461
1709253228526,0.005296438932418823,-0.01335570216178894,0.01779121160507202
1709253228551,0.008566290140151978,-0.01186022162437439,0.01443392038345337
1709253228576,-0.013726145029067993,-0.011285573244094849,0.011052310466766357
1709253228601,-0.007388412952423096,-0.006326407194137573,-0.016892433166503906
1709253228626,-0.03285403549671173,0.013005971908569336,0.00027358531951904297
1709253228651,-0.0024479031562805176,0.015871316194534302,-0.008065998554229736
1709253228676,0.0033219754695892334,0.012658834457397461,-0.02339571714401245
1709253228701,0.0027829408645629883,-0.00854635238647461,-0.01097404956817627
1709253228726,-0.020430877804756165,0.005931496620178223,0.013448357582092285
1709253228751,-0.0048668235540390015,-0.012759536504745483,0.009768545627593994
1709253228776,0.009796977043151855,-0.012089341878890991,0.008970379829406738
1709253228801,0.0091065913438797,-0.00027257204055786133,-0.002301931381225586
1709253228826,0.00668393075466156,9.074807167053223e-05,-0.005277097225189209
1709253228851,0.00011329352855682373,0.002248436212539673,-0.002548396587371826
1709253228876,-0.004746377468109131,-0.002700597047805786,-0.0023688077926635742
1709253228901,-0.002532675862312317,-0.0036825239658355713,-0.0019802451133728027
1709253228926,-0.00031732022762298584,0.00965622067451477,-0.007586956024169922
1709253228951,0.0013435184955596924,0.008247584104537964,-0.002034306526184082
1709253228976,-9.979307651519775e-05,-0.0017855465412139893,-0.0016846656799316406
1709253229001,0.0034401267766952515,-0.001618802547454834,-0.00033414363861083984
1709253229026,0.005133375525474548,0.0015104413032531738,-0.00030994415283203125
1709253229051,-0.0006090551614761353,-0.00023958086967468262,-0.0006896257400512695
1709253229076,-0.009374484419822693,0.0009942352771759033,-0.00531613826751709
1709253229101,-0.01019895076751709,-0.006342113018035889,-0.002481997013092041
1709253229125,-0.0006448626518249512,-0.00016158819198608398,-0.00045371055603027344
1709253229151,0.005670726299285889,0.0013322234153747559,0.00010651350021362305
1709253229176,0.004246339201927185,-0.009994983673095703,0.009275376796722412
1709253229201,0.0017124563455581665,-0.009950608015060425,0.0029990077018737793
1709253229226,-0.010348573327064514,0.012141525745391846,0.001828014850616455
1709253229251,0.0036209523677825928,0.005970656871795654,-0.0028551220893859863
1709253229276,0.002718612551689148,0.0029448866844177246,-0.013793528079986572
1709253229301,-0.007179275155067444,0.0010149180889129639,-0.006994009017944336
1709253229325,0.0007256418466567993,-0.0014571845531463623,0.0018506646156311035
1709253229351,0.00927591323852539,0.0003069639205932617,0.004270315170288086
1709253229376,0.001340225338935852,-0.0036521852016448975,0.0036353468894958496
1709253229400,-0.0025738030672073364,0.002241790294647217,-0.007717728614807129
1709253229426,-0.001532226800918579,0.004240214824676514,-0.006796717643737793
1709253229451,0.0021952837705612183,-1.5974044799804688e-05,-0.002664923667907715
1709253229476,0.0036375969648361206,-0.0028227269649505615,0.0013633966445922852
1709253229501,0.0021101385354995728,-0.004830867052078247,0.002722620964050293
1709253229526,0.0026586055755615234,-0.0008110702037811279,-0.0009025335311889648
1709253229551,0.001149788498878479,0.0013040900230407715,-0.0010086894035339355
1709253229575,-0.0009414106607437134,-0.003398418426513672,0.001596689224243164
1709253229601,-0.004964947700500488,-0.001455545425415039,-0.00129622220993042
1709253229626,-0.004477858543395996,0.001124650239944458,-0.0021866559982299805
1709253229651,0.0015532225370407104,0.0002429485321044922,-0.0013225078582763672
1709253229676,0.0034949034452438354,-0.0003286302089691162,0.0002262592315673828
1709253229701,0.002744734287261963,-0.0003904998302459717,-0.0009430646896362305
1709253229726,-5.653500556945801e-05,-0.004473686218261719,0.006557464599609375
1709253229751,-0.001645505428314209,0.0020693540573120117,-0.006789565086364746
1709253229776,-0.009869500994682312,0.0020290613174438477,-0.0030788779258728027
1709253229801,-0.005970865488052368,-0.0023320913314819336,-0.0021625757217407227
1709253229826,-0.000375598669052124,0.0018475055694580078,-0.007668793201446533
1709253229851,0.005233630537986755,0.0067536234855651855,-0.005009889602661133
1709253229876,-0.0018546581268310547,-0.002308279275894165,0.0028310418128967285
1709253229901,-0.007224231958389282,-0.009453535079956055,0.003345787525177002
